165,0.021899,0.021907,0.021906,0.021902,0.021897,0.021904,0.021919,0.021912,0.021898,0.021896,
170,0.023961,0.023954,0.023948,0.023956,0.023953,0.023957,0.023949,0.023946,0.023948,0.023947,
175,0.026120,0.026107,0.026110,0.026098,0.026104,0.026100,0.026123,0.026098,0.026105,0.026099,
180,0.028401,0.028402,0.028412,0.028405,0.028408,0.028447,0.028407,0.028412,0.028416,0.028403,
185,0.030897,0.030992,0.030809,0.030831,0.030812,0.030807,0.030808,0.030822,0.030812,0.030815,
190,0.033386,0.033373,0.033382,0.033362,0.033363,0.033377,0.033365,0.033359,0.033383,0.033371,
195,0.037177,0.037182,0.037197,0.037200,0.037192,0.037191,0.037197,0.037179,0.037183,0.037194,
200,0.038873,0.038887,0.038884,0.038888,0.038884,0.038874,0.038880,0.038882,0.038873,0.038875,
205,0.043850,0.043883,0.043858,0.043858,0.043862,0.043864,0.043852,0.043883,0.043862,0.043851,
210,0.045080,0.045024,0.045022,0.045033,0.045038,0.045027,0.045053,0.045034,0.045027,0.045037,
215,0.048266,0.048264,0.048267,0.048282,0.048276,0.048282,0.048291,0.048273,0.048280,0.048258,
220,0.051677,0.051675,0.051711,0.051711,0.051696,0.051704,0.051740,0.051691,0.051698,0.051694,
225,0.055304,0.055287,0.055267,0.055311,0.055296,0.055290,0.055344,0.055327,0.055301,0.055324,
230,0.059080,0.059068,0.059059,0.059041,0.059045,0.059022,0.059050,0.059023,0.059020,0.059053,
235,0.063003,0.062998,0.063014,0.062960,0.063018,0.062987,0.063001,0.062997,0.062962,0.063306,
240,0.067059,0.067064,0.067079,0.067078,0.067126,0.067059,0.067079,0.067113,0.067091,0.067092,
245,0.071446,0.071446,0.071428,0.071395,0.071400,0.071398,0.071438,0.071376,0.071443,0.071424,
250,0.075950,0.075960,0.075919,0.075948,0.075906,0.075918,0.075944,0.075897,0.075960,0.075898,
255,0.080529,0.080542,0.080525,0.080513,0.080510,0.080507,0.080510,0.080490,0.080471,0.080520,
260,0.085677,0.085702,0.085654,0.085711,0.085683,0.085707,0.085667,0.085678,0.085664,0.085663,
265,0.091241,0.091250,0.091206,0.091233,0.091262,0.091211,0.091191,0.091197,0.091204,0.091178,
270,0.096930,0.096925,0.096874,0.096879,0.096940,0.096875,0.096864,0.096898,0.096860,0.096881,
275,0.102785,0.102705,0.102720,0.102776,0.102708,0.102709,0.102702,0.102698,0.102683,0.102745,
280,0.108889,0.108820,0.108854,0.108847,0.108815,0.108825,0.108826,0.108822,0.108804,0.108856,
285,0.115179,0.115210,0.115148,0.115112,0.115159,0.115189,0.115214,0.115144,0.115166,0.115208,
290,0.121303,0.121297,0.121346,0.121331,0.121353,0.121325,0.121348,0.121381,0.121346,0.121302,
295,0.127788,0.127742,0.127751,0.127800,0.127833,0.127773,0.127797,0.127733,0.127759,0.127712,
300,0.134470,0.134471,0.134464,0.134418,0.134389,0.134407,0.134409,0.134440,0.134473,0.134428,
305,0.142203,0.142131,0.142149,0.142620,0.142221,0.142207,0.142204,0.142196,0.142155,0.142128,
310,0.148520,0.148575,0.148532,0.148610,0.148504,0.148527,0.148494,0.148553,0.148518,0.148560,
315,0.163236,0.163125,0.163139,0.163172,0.163157,0.163157,0.163242,0.163113,0.163127,0.163142,
320,0.172982,0.173013,0.173044,0.172991,0.172965,0.173000,0.173034,0.173079,0.173026,0.172958,
325,0.171410,0.171398,0.171462,0.171393,0.171370,0.171394,0.171387,0.171412,0.171406,0.171390,
330,0.179559,0.179577,0.179610,0.179548,0.179618,0.179600,0.179562,0.179603,0.179596,0.179640,
335,0.188092,0.188009,0.187982,0.188018,0.188128,0.188058,0.188094,0.187984,0.188062,0.188126,
340,0.198691,0.198632,0.198610,0.198722,0.198611,0.198727,0.198588,0.198676,0.198704,0.198668,
345,0.205870,0.205794,0.205900,0.205838,0.205877,0.205837,0.205928,0.205892,0.205832,0.205853,
350,0.214510,0.214557,0.214516,0.214516,0.214490,0.214595,0.214533,0.214530,0.214452,0.214513,
355,0.224809,0.224008,0.223990,0.224002,0.223989,0.224013,0.223975,0.223961,0.223951,0.224012,
360,0.233213,0.233218,0.233189,0.233226,0.233246,0.233172,0.233171,0.233221,0.233256,0.233204,
365,0.243442,0.243419,0.243440,0.243417,0.243389,0.243455,0.243387,0.243397,0.243396,0.243423,
370,0.252755,0.252745,0.252720,0.252689,0.252702,0.252722,0.252706,0.252721,0.252672,0.252689,
375,0.263088,0.263081,0.263051,0.263133,0.263073,0.263079,0.263107,0.263069,0.263104,0.263093,
380,0.273598,0.273572,0.273492,0.273588,0.273604,0.273459,0.273490,0.273552,0.273512,0.273445,
385,0.284525,0.284408,0.284383,0.284495,0.284469,0.284429,0.284448,0.284420,0.284387,0.284440,
390,0.296063,0.296029,0.296050,0.296024,0.297046,0.296143,0.296094,0.296000,0.296181,0.296004,
395,0.307494,0.307517,0.307423,0.307481,0.307843,0.307563,0.307611,0.307429,0.307529,0.307532,
400,0.319272,0.319375,0.319382,0.319291,0.336825,0.319287,0.319310,0.319238,0.319346,0.319268,
405,0.331697,0.331601,0.331678,0.331655,0.331604,0.331657,0.332901,0.331706,0.331688,0.331594,
410,0.345110,0.345236,0.345169,0.345119,0.345263,0.345157,0.345164,0.345311,0.345168,0.345252,
415,0.357024,0.356849,0.356981,0.356947,0.358698,0.356972,0.356965,0.356963,0.356959,0.356990,
420,0.370142,0.370186,0.370081,0.370122,0.370141,0.370091,0.370221,0.370128,0.370218,0.370197,
425,0.383782,0.383868,0.383698,0.383858,0.383734,0.383744,0.383763,0.383705,0.383701,0.383714,
430,0.397465,0.397359,0.397399,0.397331,0.397329,0.397458,0.397323,0.397400,0.397391,0.397457,
435,0.411492,0.411539,0.411529,0.411524,0.411455,0.411648,0.411490,0.411504,0.411462,0.411420,
440,0.426407,0.426398,0.426409,0.426433,0.426471,0.426472,0.426461,0.426580,0.426388,0.426550,
445,0.441659,0.441687,0.441518,0.441646,0.441608,0.441572,0.442414,0.441551,0.441546,0.441537,
450,0.455645,0.455491,0.455441,0.455472,0.455421,0.455340,0.455345,0.455382,0.455414,0.455417,
455,0.495475,0.495460,0.495466,0.495450,0.495565,0.494885,0.495256,0.495420,0.495341,0.495447,
460,0.487121,0.487000,0.486988,0.486971,0.486983,0.487025,0.486974,0.486978,0.487086,0.486987,
465,0.511134,0.511058,0.511162,0.511110,0.511126,0.511474,0.511286,0.511228,0.511223,0.511141,
470,0.520271,0.520203,0.520220,0.520187,0.520155,0.520227,0.520243,0.520633,0.520265,0.520317,
475,0.538571,0.538553,0.538672,0.557565,0.544142,0.538529,0.538424,0.538440,0.538560,0.538498,
480,0.585651,0.585654,0.585584,0.585584,0.585576,0.585583,0.585604,0.585558,0.585500,0.585589,
485,0.597781,0.597706,0.597808,0.597744,0.597708,0.597874,0.597739,0.597719,0.597817,0.597657,
490,0.590498,0.590505,0.590431,0.590412,0.590460,0.590465,0.590504,0.590653,0.590588,0.590458,
495,0.611930,0.611801,0.611875,0.611852,0.611837,0.611665,0.611753,0.611801,0.611727,0.611911,
500,0.628049,0.627867,0.627973,0.628023,0.627909,0.627993,0.628938,0.628070,0.628081,0.628078,
